2026/09/09 13:35:57.073, 238, 10240
2026/09/09 13:35:57.273, 238, 10240
2026/09/09 13:35:57.473, 238, 10240
2026/09/09 13:35:57.673, 238, 10240
2026/09/09 13:35:57.873, 238, 10240
2026/09/09 13:35:58.073, 238, 10240
2026/09/09 13:35:58.273, 238, 10240
2026/09/09 13:35:58.474, 238, 10240
2026/09/09 13:35:58.674, 238, 10240
2026/09/09 13:35:58.874, 238, 10240
2026/09/09 13:35:59.074, 238, 10240
2026/09/09 13:35:59.274, 238, 10240
2026/09/09 13:35:59.474, 238, 10240
2026/09/09 13:35:59.675, 238, 10240
2026/09/09 13:35:59.875, 238, 10240
2026/09/09 13:36:00.075, 238, 10240
2026/09/09 13:36:00.275, 238, 10240
2026/09/09 13:36:00.475, 238, 10240
2026/09/09 13:36:00.675, 238, 10240
2026/09/09 13:36:00.876, 238, 10240
2026/09/09 13:36:01.076, 238, 10240
2026/09/09 13:36:01.276, 238, 10240
2026/09/09 13:36:01.476, 238, 10240
2026/09/09 13:36:01.676, 238, 10240
2026/09/09 13:36:01.876, 238, 10240
2026/09/09 13:36:02.077, 238, 10240
2026/09/09 13:36:02.277, 238, 10240
2026/09/09 13:36:02.477, 238, 10240
2026/09/09 13:36:02.677, 238, 10240
2026/09/09 13:36:02.877, 238, 10240
2026/09/09 13:36:03.077, 238, 10240
2026/09/09 13:36:03.277, 238, 10240
2026/09/09 13:36:03.478, 238, 10240
2026/09/09 13:36:03.678, 238, 10240
2026/09/09 13:36:03.878, 238, 10240
2026/09/09 13:36:04.078, 238, 10240
2026/09/09 13:36:04.278, 238, 10240
2026/09/09 13:36:04.478, 238, 10240
2026/09/09 13:36:04.679, 238, 10240
2026/09/09 13:36:04.879, 238, 10240
2026/09/09 13:36:05.079, 238, 10240
2026/09/09 13:36:05.279, 238, 10240
2026/09/09 13:36:05.479, 238, 10240
2026/09/09 13:36:05.679, 238, 10240
2026/09/09 13:36:05.879, 238, 10240
2026/09/09 13:36:06.080, 238, 10240
2026/09/09 13:36:06.280, 238, 10240
2026/09/09 13:36:06.480, 238, 10240
2026/09/09 13:36:06.680, 238, 10240
2026/09/09 13:36:06.880, 238, 10240
2026/09/09 13:36:07.080, 238, 10240
2026/09/09 13:36:07.281, 238, 10240
2026/09/09 13:36:07.481, 238, 10240
2026/09/09 13:36:07.681, 238, 10240
2026/09/09 13:36:07.881, 238, 10240
2026/09/09 13:36:08.081, 238, 10240
2026/09/09 13:36:08.281, 238, 10240
2026/09/09 13:36:08.482, 238, 10240
2026/09/09 13:36:08.682, 238, 10240
2026/09/09 13:36:08.882, 238, 10240
2026/09/09 13:36:09.082, 238, 10240
2026/09/09 13:36:09.282, 238, 10240
2026/09/09 13:36:09.482, 238, 10240
2026/09/09 13:36:09.683, 238, 10240
2026/09/09 13:36:09.883, 238, 10240
2026/09/09 13:36:10.083, 238, 10240
2026/09/09 13:36:10.283, 238, 10240
2026/09/09 13:36:10.483, 238, 10240
2026/09/09 13:36:10.683, 238, 10240
2026/09/09 13:36:10.884, 238, 10240
2026/09/09 13:36:11.084, 238, 10240
2026/09/09 13:36:11.284, 238, 10240
2026/09/09 13:36:11.484, 238, 10240
2026/09/09 13:36:11.684, 238, 10240
2026/09/09 13:36:11.885, 238, 10240
2026/09/09 13:36:12.085, 238, 10240
2026/09/09 13:36:12.285, 238, 10240
2026/09/09 13:36:12.485, 238, 10240
2026/09/09 13:36:12.685, 238, 10240
2026/09/09 13:36:12.885, 238, 10240
2026/09/09 13:36:13.085, 238, 10240
2026/09/09 13:36:13.286, 238, 10240
2026/09/09 13:36:13.486, 238, 10240
2026/09/09 13:36:13.686, 238, 10240
2026/09/09 13:36:13.886, 238, 10240
2026/09/09 13:36:14.086, 238, 10240
2026/09/09 13:36:14.286, 238, 10240
2026/09/09 13:36:14.487, 238, 10240
2026/09/09 13:36:14.687, 238, 10240
2026/09/09 13:36:14.887, 238, 10240
2026/09/09 13:36:15.087, 238, 10240
2026/09/09 13:36:15.287, 238, 10240
2026/09/09 13:36:15.488, 238, 10240
2026/09/09 13:36:15.688, 238, 10240
2026/09/09 13:36:15.888, 238, 10240
2026/09/09 13:36:16.088, 238, 10240
2026/09/09 13:36:16.288, 238, 10240
2026/09/09 13:36:16.488, 238, 10240
2026/09/09 13:36:16.688, 238, 10240
2026/09/09 13:36:16.889, 238, 10240
2026/09/09 13:36:17.089, 238, 10240
2026/09/09 13:36:17.289, 238, 10240
2026/09/09 13:36:17.489, 238, 10240
2026/09/09 13:36:17.689, 238, 10240
2026/09/09 13:36:17.889, 238, 10240
2026/09/09 13:36:18.090, 238, 10240
2026/09/09 13:36:18.290, 238, 10240
2026/09/09 13:36:18.490, 238, 10240
2026/09/09 13:36:18.690, 238, 10240
2026/09/09 13:36:18.890, 238, 10240
2026/09/09 13:36:19.090, 238, 10240
2026/09/09 13:36:19.291, 238, 10240
2026/09/09 13:36:19.491, 238, 10240
2026/09/09 13:36:19.691, 238, 10240
2026/09/09 13:36:19.891, 238, 10240
2026/09/09 13:36:20.091, 238, 10240
2026/09/09 13:36:20.291, 238, 10240
2026/09/09 13:36:20.492, 238, 10240
2026/09/09 13:36:20.692, 238, 10240
2026/09/09 13:36:20.892, 238, 10240
2026/09/09 13:36:21.092, 238, 10240
2026/09/09 13:36:21.292, 238, 10240
2026/09/09 13:36:21.492, 238, 10240
2026/09/09 13:36:21.693, 238, 10240
2026/09/09 13:36:21.893, 238, 10240
2026/09/09 13:36:22.093, 238, 10240
2026/09/09 13:36:22.293, 238, 10240
2026/09/09 13:36:22.493, 238, 10240
2026/09/09 13:36:22.693, 238, 10240
2026/09/09 13:36:22.894, 238, 10240
2026/09/09 13:36:23.094, 238, 10240
2026/09/09 13:36:23.294, 238, 10240
2026/09/09 13:36:23.494, 238, 10240
2026/09/09 13:36:23.694, 238, 10240
2026/09/09 13:36:23.894, 238, 10240
2026/09/09 13:36:24.094, 237, 10240
2026/09/09 13:36:24.297, 14, 10240
2026/09/09 13:36:24.497, 17, 10240
2026/09/09 13:36:24.698, 238, 10240
2026/09/09 13:36:24.899, 238, 10240
2026/09/09 13:36:25.099, 238, 10240
2026/09/09 13:36:25.299, 238, 10240
2026/09/09 13:36:25.499, 238, 10240
2026/09/09 13:36:25.699, 238, 10240
2026/09/09 13:36:25.899, 238, 10240
2026/09/09 13:36:26.100, 238, 10240
2026/09/09 13:36:26.300, 238, 10240
2026/09/09 13:36:26.500, 238, 10240
2026/09/09 13:36:26.700, 238, 10240
2026/09/09 13:36:26.900, 238, 10240
2026/09/09 13:36:27.101, 238, 10240
2026/09/09 13:36:27.301, 238, 10240
2026/09/09 13:36:27.501, 238, 10240
2026/09/09 13:36:27.701, 238, 10240
2026/09/09 13:36:27.901, 238, 10240
2026/09/09 13:36:28.102, 238, 10240
2026/09/09 13:36:28.302, 238, 10240
2026/09/09 13:36:28.502, 238, 10240
2026/09/09 13:36:28.702, 238, 10240
2026/09/09 13:36:28.902, 238, 10240
2026/09/09 13:36:29.102, 238, 10240
2026/09/09 13:36:29.303, 238, 10240
2026/09/09 13:36:29.503, 238, 10240
2026/09/09 13:36:29.703, 238, 10240
2026/09/09 13:36:29.903, 238, 10240
2026/09/09 13:36:30.103, 238, 10240
2026/09/09 13:36:30.303, 238, 10240
2026/09/09 13:36:30.503, 238, 10240
2026/09/09 13:36:30.704, 238, 10240
2026/09/09 13:36:30.904, 238, 10240
2026/09/09 13:36:31.104, 238, 10240
2026/09/09 13:36:31.304, 238, 10240
2026/09/09 13:36:31.504, 238, 10240
2026/09/09 13:36:31.704, 238, 10240
2026/09/09 13:36:31.904, 238, 10240
2026/09/09 13:36:32.105, 238, 10240
2026/09/09 13:36:32.305, 238, 10240
2026/09/09 13:36:32.505, 238, 10240
2026/09/09 13:36:32.705, 238, 10240
2026/09/09 13:36:32.905, 238, 10240
2026/09/09 13:36:33.105, 238, 10240
2026/09/09 13:36:33.305, 238, 10240
2026/09/09 13:36:33.506, 238, 10240
2026/09/09 13:36:33.706, 238, 10240
2026/09/09 13:36:33.913, 238, 10240
2026/09/09 13:36:34.113, 238, 10240
2026/09/09 13:36:34.313, 238, 10240
2026/09/09 13:36:34.513, 238, 10240
2026/09/09 13:36:34.713, 238, 10240
2026/09/09 13:36:34.914, 238, 10240
2026/09/09 13:36:35.114, 238, 10240
2026/09/09 13:36:35.314, 238, 10240
2026/09/09 13:36:35.514, 238, 10240
2026/09/09 13:36:35.714, 238, 10240
2026/09/09 13:36:35.914, 238, 10240
2026/09/09 13:36:36.115, 238, 10240
2026/09/09 13:36:36.315, 238, 10240
2026/09/09 13:36:36.515, 238, 10240
2026/09/09 13:36:36.715, 238, 10240
2026/09/09 13:36:36.915, 238, 10240
2026/09/09 13:36:37.115, 238, 10240
2026/09/09 13:36:37.316, 238, 10240
2026/09/09 13:36:37.516, 238, 10240
2026/09/09 13:36:37.716, 238, 10240
2026/09/09 13:36:37.916, 238, 10240
2026/09/09 13:36:38.116, 238, 10240
2026/09/09 13:36:38.316, 238, 10240
2026/09/09 13:36:38.517, 238, 10240
2026/09/09 13:36:38.717, 238, 10240
2026/09/09 13:36:38.917, 238, 10240
2026/09/09 13:36:39.117, 238, 10240
2026/09/09 13:36:39.317, 238, 10240
2026/09/09 13:36:39.517, 238, 10240
2026/09/09 13:36:39.718, 238, 10240
2026/09/09 13:36:39.918, 238, 10240
2026/09/09 13:36:40.118, 238, 10240
2026/09/09 13:36:40.318, 238, 10240
2026/09/09 13:36:40.518, 238, 10240
2026/09/09 13:36:40.719, 238, 10240
2026/09/09 13:36:40.919, 238, 10240
2026/09/09 13:36:41.119, 238, 10240
2026/09/09 13:36:41.319, 238, 10240
2026/09/09 13:36:41.519, 5562, 10240
2026/09/09 13:36:41.720, 5562, 10240
2026/09/09 13:36:41.920, 5562, 10240
2026/09/09 13:36:42.120, 5562, 10240
2026/09/09 13:36:42.320, 5562, 10240
2026/09/09 13:36:42.520, 5562, 10240
2026/09/09 13:36:42.721, 5562, 10240
2026/09/09 13:36:42.921, 5562, 10240
2026/09/09 13:36:43.121, 5562, 10240
2026/09/09 13:36:43.321, 5562, 10240
2026/09/09 13:36:43.521, 5562, 10240
2026/09/09 13:36:43.721, 5562, 10240
2026/09/09 13:36:43.921, 5562, 10240
2026/09/09 13:36:44.122, 6770, 10240
2026/09/09 13:36:44.322, 6778, 10240
2026/09/09 13:36:44.522, 6778, 10240
2026/09/09 13:36:44.722, 6778, 10240
2026/09/09 13:36:44.922, 6778, 10240
2026/09/09 13:36:45.122, 6778, 10240
2026/09/09 13:36:45.323, 6778, 10240
2026/09/09 13:36:45.523, 6778, 10240
2026/09/09 13:36:45.723, 6778, 10240
2026/09/09 13:36:45.923, 6778, 10240
2026/09/09 13:36:46.123, 6778, 10240
2026/09/09 13:36:46.323, 6778, 10240
2026/09/09 13:36:46.524, 6778, 10240
2026/09/09 13:36:46.724, 6778, 10240
2026/09/09 13:36:46.924, 6778, 10240
2026/09/09 13:36:47.124, 6778, 10240
2026/09/09 13:36:47.324, 6778, 10240
2026/09/09 13:36:47.525, 6778, 10240
2026/09/09 13:36:47.725, 6778, 10240
2026/09/09 13:36:47.925, 6778, 10240
2026/09/09 13:36:48.125, 6778, 10240
2026/09/09 13:36:48.325, 6778, 10240
2026/09/09 13:36:48.526, 6778, 10240
2026/09/09 13:36:48.726, 6778, 10240
2026/09/09 13:36:48.926, 6778, 10240
2026/09/09 13:36:49.126, 6778, 10240
2026/09/09 13:36:49.326, 6778, 10240
2026/09/09 13:36:49.526, 6778, 10240
2026/09/09 13:36:49.727, 6778, 10240
2026/09/09 13:36:49.927, 6778, 10240
2026/09/09 13:36:50.127, 6778, 10240
2026/09/09 13:36:50.327, 6778, 10240
2026/09/09 13:36:50.527, 6778, 10240
2026/09/09 13:36:50.727, 6778, 10240
2026/09/09 13:36:50.928, 6778, 10240
2026/09/09 13:36:51.128, 6778, 10240
2026/09/09 13:36:51.328, 6778, 10240
2026/09/09 13:36:51.528, 6778, 10240
2026/09/09 13:36:51.728, 6778, 10240
2026/09/09 13:36:51.929, 6778, 10240
2026/09/09 13:36:52.129, 6778, 10240
2026/09/09 13:36:52.329, 6778, 10240
2026/09/09 13:36:52.531, 6778, 10240
2026/09/09 13:36:52.731, 6778, 10240
2026/09/09 13:36:52.932, 6778, 10240
2026/09/09 13:36:53.132, 6778, 10240
2026/09/09 13:36:53.332, 6778, 10240
2026/09/09 13:36:53.533, 6778, 10240
2026/09/09 13:36:53.733, 6778, 10240
2026/09/09 13:36:53.934, 6778, 10240
2026/09/09 13:36:54.135, 6778, 10240
2026/09/09 13:36:54.335, 6778, 10240
2026/09/09 13:36:54.536, 6778, 10240
2026/09/09 13:36:54.736, 6778, 10240
2026/09/09 13:36:54.936, 6778, 10240
2026/09/09 13:36:55.136, 6778, 10240
2026/09/09 13:36:55.336, 6778, 10240
2026/09/09 13:36:55.540, 6778, 10240
2026/09/09 13:36:55.740, 6778, 10240
2026/09/09 13:36:55.940, 6778, 10240
2026/09/09 13:36:56.140, 6778, 10240
2026/09/09 13:36:56.341, 6778, 10240
2026/09/09 13:36:56.541, 6778, 10240
2026/09/09 13:36:56.741, 6778, 10240
2026/09/09 13:36:56.941, 6778, 10240
2026/09/09 13:36:57.141, 6778, 10240
2026/09/09 13:36:57.342, 6778, 10240
2026/09/09 13:36:57.542, 6778, 10240
2026/09/09 13:36:57.742, 6778, 10240
2026/09/09 13:36:57.942, 6778, 10240
2026/09/09 13:36:58.143, 6778, 10240
2026/09/09 13:36:58.343, 6778, 10240
2026/09/09 13:36:58.543, 6778, 10240
2026/09/09 13:36:58.743, 6778, 10240
2026/09/09 13:36:58.944, 6778, 10240
2026/09/09 13:36:59.144, 6778, 10240
2026/09/09 13:36:59.344, 6778, 10240
2026/09/09 13:36:59.544, 6778, 10240
2026/09/09 13:36:59.744, 6778, 10240
2026/09/09 13:36:59.945, 6778, 10240
2026/09/09 13:37:00.145, 6778, 10240
2026/09/09 13:37:00.345, 6778, 10240
2026/09/09 13:37:00.545, 6778, 10240
2026/09/09 13:37:00.745, 6778, 10240
2026/09/09 13:37:00.946, 6778, 10240
2026/09/09 13:37:01.146, 6778, 10240
2026/09/09 13:37:01.346, 6778, 10240
2026/09/09 13:37:01.546, 6778, 10240
2026/09/09 13:37:01.746, 6778, 10240
2026/09/09 13:37:01.947, 6778, 10240
2026/09/09 13:37:02.147, 6778, 10240
2026/09/09 13:37:02.347, 6778, 10240
2026/09/09 13:37:02.547, 6778, 10240
2026/09/09 13:37:02.747, 6778, 10240
2026/09/09 13:37:02.947, 6778, 10240
2026/09/09 13:37:03.148, 6778, 10240
2026/09/09 13:37:03.348, 6778, 10240
2026/09/09 13:37:03.548, 6778, 10240
2026/09/09 13:37:03.748, 6778, 10240
2026/09/09 13:37:03.948, 6778, 10240
2026/09/09 13:37:04.148, 6778, 10240
2026/09/09 13:37:04.349, 6778, 10240
2026/09/09 13:37:04.549, 6778, 10240
2026/09/09 13:37:04.749, 6778, 10240
2026/09/09 13:37:04.949, 6778, 10240
2026/09/09 13:37:05.150, 6778, 10240
2026/09/09 13:37:05.350, 6778, 10240
2026/09/09 13:37:05.550, 6778, 10240
2026/09/09 13:37:05.750, 6778, 10240
2026/09/09 13:37:05.950, 6778, 10240
2026/09/09 13:37:06.243, 6778, 10240
2026/09/09 13:37:06.443, 6778, 10240
2026/09/09 13:37:06.643, 6778, 10240
2026/09/09 13:37:06.843, 6778, 10240
2026/09/09 13:37:07.044, 6778, 10240
2026/09/09 13:37:07.244, 6778, 10240
2026/09/09 13:37:07.444, 6778, 10240
2026/09/09 13:37:07.644, 6778, 10240
2026/09/09 13:37:07.844, 6778, 10240
2026/09/09 13:37:08.045, 6778, 10240
2026/09/09 13:37:08.245, 6778, 10240
2026/09/09 13:37:08.445, 6778, 10240
2026/09/09 13:37:08.645, 6778, 10240
2026/09/09 13:37:08.846, 6778, 10240
2026/09/09 13:37:09.046, 6778, 10240
2026/09/09 13:37:09.246, 6778, 10240
2026/09/09 13:37:09.446, 6778, 10240
2026/09/09 13:37:09.647, 6778, 10240
2026/09/09 13:37:09.847, 6778, 10240
2026/09/09 13:37:10.047, 6778, 10240
2026/09/09 13:37:10.247, 6778, 10240
2026/09/09 13:37:10.447, 6778, 10240
2026/09/09 13:37:10.647, 6778, 10240
2026/09/09 13:37:10.848, 6778, 10240
2026/09/09 13:37:11.048, 6778, 10240
2026/09/09 13:37:11.248, 6778, 10240
2026/09/09 13:37:11.448, 6778, 10240
2026/09/09 13:37:11.648, 6778, 10240
2026/09/09 13:37:11.849, 6778, 10240
2026/09/09 13:37:12.049, 6778, 10240
2026/09/09 13:37:12.249, 6778, 10240
2026/09/09 13:37:12.449, 6778, 10240
2026/09/09 13:37:12.649, 6778, 10240
2026/09/09 13:37:12.849, 6778, 10240
2026/09/09 13:37:13.050, 6778, 10240
2026/09/09 13:37:13.250, 6778, 10240
2026/09/09 13:37:13.450, 6778, 10240
2026/09/09 13:37:13.650, 6778, 10240
2026/09/09 13:37:13.850, 6778, 10240
2026/09/09 13:37:14.051, 6778, 10240
2026/09/09 13:37:14.251, 6778, 10240
2026/09/09 13:37:14.451, 6778, 10240
2026/09/09 13:37:14.651, 6778, 10240
2026/09/09 13:37:14.852, 6778, 10240
2026/09/09 13:37:15.052, 6778, 10240
2026/09/09 13:37:15.252, 6778, 10240
2026/09/09 13:37:15.452, 6778, 10240
2026/09/09 13:37:15.652, 6778, 10240
2026/09/09 13:37:15.852, 6778, 10240
2026/09/09 13:37:16.053, 6778, 10240
2026/09/09 13:37:16.253, 6778, 10240
2026/09/09 13:37:16.453, 6778, 10240
2026/09/09 13:37:16.653, 6778, 10240
2026/09/09 13:37:16.853, 6778, 10240
2026/09/09 13:37:17.054, 6778, 10240
2026/09/09 13:37:17.254, 6778, 10240
2026/09/09 13:37:17.454, 6778, 10240
2026/09/09 13:37:17.654, 6778, 10240
2026/09/09 13:37:17.854, 6778, 10240
2026/09/09 13:37:18.055, 6778, 10240
2026/09/09 13:37:18.255, 6778, 10240
2026/09/09 13:37:18.455, 6778, 10240
2026/09/09 13:37:18.655, 6778, 10240
2026/09/09 13:37:18.855, 6778, 10240
2026/09/09 13:37:19.056, 6778, 10240
2026/09/09 13:37:19.256, 6778, 10240
2026/09/09 13:37:19.456, 6778, 10240
2026/09/09 13:37:19.656, 6778, 10240
2026/09/09 13:37:19.857, 6778, 10240
2026/09/09 13:37:20.057, 6778, 10240
2026/09/09 13:37:20.257, 6778, 10240
2026/09/09 13:37:20.457, 6778, 10240
2026/09/09 13:37:20.658, 6778, 10240
2026/09/09 13:37:20.858, 6778, 10240
2026/09/09 13:37:21.058, 6778, 10240
2026/09/09 13:37:21.258, 6778, 10240
2026/09/09 13:37:21.459, 6778, 10240
2026/09/09 13:37:21.659, 6778, 10240
2026/09/09 13:37:21.859, 6778, 10240
2026/09/09 13:37:22.059, 6778, 10240
2026/09/09 13:37:22.259, 6778, 10240
2026/09/09 13:37:22.460, 6778, 10240
2026/09/09 13:37:22.660, 6778, 10240
2026/09/09 13:37:22.860, 6778, 10240
2026/09/09 13:37:23.060, 6778, 10240
2026/09/09 13:37:23.260, 6778, 10240
2026/09/09 13:37:23.461, 6778, 10240
2026/09/09 13:37:23.661, 6778, 10240
2026/09/09 13:37:23.861, 6778, 10240
2026/09/09 13:37:24.061, 6778, 10240
2026/09/09 13:37:24.261, 6778, 10240
2026/09/09 13:37:24.462, 6778, 10240
2026/09/09 13:37:24.662, 6778, 10240
2026/09/09 13:37:24.862, 6778, 10240
2026/09/09 13:37:25.062, 6778, 10240
2026/09/09 13:37:25.262, 6778, 10240
2026/09/09 13:37:25.462, 6778, 10240
2026/09/09 13:37:25.663, 6778, 10240
2026/09/09 13:37:25.863, 6778, 10240
2026/09/09 13:37:26.063, 6778, 10240
2026/09/09 13:37:26.263, 6778, 10240
2026/09/09 13:37:26.464, 6778, 10240
2026/09/09 13:37:26.664, 6778, 10240
2026/09/09 13:37:26.864, 6778, 10240
2026/09/09 13:37:27.064, 6778, 10240
2026/09/09 13:37:27.264, 6778, 10240
2026/09/09 13:37:27.465, 6778, 10240
2026/09/09 13:37:27.665, 6778, 10240
2026/09/09 13:37:27.865, 6778, 10240
2026/09/09 13:37:28.065, 6778, 10240
2026/09/09 13:37:28.265, 6778, 10240
2026/09/09 13:37:28.465, 6778, 10240
2026/09/09 13:37:28.666, 6778, 10240
2026/09/09 13:37:28.866, 6778, 10240
2026/09/09 13:37:29.066, 6778, 10240
2026/09/09 13:37:29.266, 6778, 10240
2026/09/09 13:37:29.466, 6778, 10240
2026/09/09 13:37:29.667, 6778, 10240
2026/09/09 13:37:29.867, 6778, 10240
2026/09/09 13:37:30.067, 6778, 10240
2026/09/09 13:37:30.267, 6778, 10240
2026/09/09 13:37:30.467, 6778, 10240
2026/09/09 13:37:30.668, 6778, 10240
2026/09/09 13:37:30.868, 6778, 10240
2026/09/09 13:37:31.068, 6778, 10240
2026/09/09 13:37:31.268, 6778, 10240
2026/09/09 13:37:31.468, 6778, 10240
2026/09/09 13:37:31.669, 6778, 10240
2026/09/09 13:37:31.869, 6778, 10240
2026/09/09 13:37:32.069, 6778, 10240
2026/09/09 13:37:32.269, 6778, 10240
2026/09/09 13:37:32.469, 6778, 10240
2026/09/09 13:37:32.670, 6778, 10240
2026/09/09 13:37:32.870, 6778, 10240
2026/09/09 13:37:33.070, 6778, 10240
2026/09/09 13:37:33.270, 6778, 10240
2026/09/09 13:37:33.471, 6778, 10240
2026/09/09 13:37:33.671, 6778, 10240
2026/09/09 13:37:33.871, 6778, 10240
2026/09/09 13:37:34.071, 6778, 10240
2026/09/09 13:37:34.271, 6778, 10240
2026/09/09 13:37:34.472, 6778, 10240
2026/09/09 13:37:34.672, 6778, 10240
2026/09/09 13:37:34.872, 6778, 10240
2026/09/09 13:37:35.072, 6778, 10240
2026/09/09 13:37:35.272, 6778, 10240
2026/09/09 13:37:35.473, 6778, 10240
2026/09/09 13:37:35.673, 6778, 10240
2026/09/09 13:37:35.873, 6778, 10240
2026/09/09 13:37:36.073, 6778, 10240
2026/09/09 13:37:36.273, 6778, 10240
2026/09/09 13:37:36.474, 6778, 10240
2026/09/09 13:37:36.674, 6778, 10240
2026/09/09 13:37:36.874, 6778, 10240
2026/09/09 13:37:37.074, 6778, 10240
2026/09/09 13:37:37.274, 6778, 10240
2026/09/09 13:37:37.474, 6778, 10240
2026/09/09 13:37:37.675, 6778, 10240
2026/09/09 13:37:37.875, 6778, 10240
2026/09/09 13:37:38.075, 6778, 10240
2026/09/09 13:37:38.482, 6778, 10240
2026/09/09 13:37:38.682, 6778, 10240
2026/09/09 13:37:38.883, 6778, 10240
2026/09/09 13:37:39.083, 6778, 10240
2026/09/09 13:37:39.283, 6778, 10240
2026/09/09 13:37:39.483, 6778, 10240
2026/09/09 13:37:39.683, 6778, 10240
2026/09/09 13:37:40.000, 6778, 10240
2026/09/09 13:37:40.201, 6778, 10240
2026/09/09 13:37:40.401, 6778, 10240
2026/09/09 13:37:40.601, 6778, 10240
2026/09/09 13:37:40.801, 6782, 10240
2026/09/09 13:37:41.001, 6782, 10240
2026/09/09 13:37:41.201, 6782, 10240
2026/09/09 13:37:41.402, 6782, 10240
2026/09/09 13:37:41.602, 6782, 10240
2026/09/09 13:37:41.802, 6782, 10240
2026/09/09 13:37:42.002, 6782, 10240
2026/09/09 13:37:42.202, 6782, 10240
2026/09/09 13:37:42.403, 6782, 10240
2026/09/09 13:37:42.603, 6782, 10240
2026/09/09 13:37:42.803, 6782, 10240
2026/09/09 13:37:43.003, 6782, 10240
2026/09/09 13:37:43.203, 6782, 10240
2026/09/09 13:37:43.403, 6782, 10240
2026/09/09 13:37:43.604, 6782, 10240
2026/09/09 13:37:43.804, 6782, 10240
2026/09/09 13:37:44.004, 6782, 10240
2026/09/09 13:37:44.204, 6782, 10240
2026/09/09 13:37:44.404, 6782, 10240
2026/09/09 13:37:44.605, 6782, 10240
2026/09/09 13:37:44.805, 6782, 10240
2026/09/09 13:37:45.005, 6782, 10240
2026/09/09 13:37:45.205, 6782, 10240
2026/09/09 13:37:45.405, 6782, 10240
2026/09/09 13:37:45.605, 6782, 10240
2026/09/09 13:37:45.806, 6782, 10240
2026/09/09 13:37:46.006, 6782, 10240
2026/09/09 13:37:46.206, 6782, 10240
2026/09/09 13:37:46.407, 6782, 10240
2026/09/09 13:37:46.607, 6782, 10240
2026/09/09 13:37:46.808, 6782, 10240
2026/09/09 13:37:47.009, 6782, 10240
2026/09/09 13:37:47.209, 6782, 10240
2026/09/09 13:37:47.733, 6782, 10240
2026/09/09 13:37:47.933, 6782, 10240
2026/09/09 13:37:48.133, 6782, 10240
2026/09/09 13:37:48.333, 6782, 10240
2026/09/09 13:37:48.533, 6782, 10240
2026/09/09 13:37:48.734, 6782, 10240
2026/09/09 13:37:48.934, 6782, 10240
2026/09/09 13:37:49.134, 6782, 10240
2026/09/09 13:37:49.334, 6782, 10240
2026/09/09 13:37:49.534, 6782, 10240
2026/09/09 13:37:49.734, 6782, 10240
2026/09/09 13:37:49.935, 6782, 10240
2026/09/09 13:37:50.135, 6782, 10240
2026/09/09 13:37:50.335, 6782, 10240
2026/09/09 13:37:50.535, 6782, 10240
2026/09/09 13:37:50.735, 6782, 10240
2026/09/09 13:37:50.935, 6782, 10240
2026/09/09 13:37:51.136, 6782, 10240
2026/09/09 13:37:51.336, 6782, 10240
2026/09/09 13:37:51.536, 6782, 10240
2026/09/09 13:37:51.736, 6782, 10240
2026/09/09 13:37:51.937, 6782, 10240
2026/09/09 13:37:52.137, 6782, 10240
2026/09/09 13:37:52.337, 6782, 10240
2026/09/09 13:37:52.537, 6782, 10240
2026/09/09 13:37:52.737, 6782, 10240
2026/09/09 13:37:52.938, 6782, 10240
2026/09/09 13:37:53.138, 6782, 10240
2026/09/09 13:37:53.338, 6782, 10240
2026/09/09 13:37:53.538, 6782, 10240
2026/09/09 13:37:53.739, 6782, 10240
2026/09/09 13:37:53.939, 6782, 10240
2026/09/09 13:37:54.139, 6782, 10240
2026/09/09 13:37:54.339, 6782, 10240
2026/09/09 13:37:54.539, 6782, 10240
2026/09/09 13:37:54.739, 6782, 10240
2026/09/09 13:37:54.940, 6782, 10240
2026/09/09 13:37:55.140, 6782, 10240
2026/09/09 13:37:55.340, 6782, 10240
2026/09/09 13:37:55.540, 6782, 10240
2026/09/09 13:37:55.741, 6782, 10240
2026/09/09 13:37:55.941, 6782, 10240
2026/09/09 13:37:56.141, 6782, 10240
2026/09/09 13:37:56.341, 6782, 10240
2026/09/09 13:37:56.541, 6784, 10240
2026/09/09 13:37:56.742, 6784, 10240
2026/09/09 13:37:56.942, 6784, 10240
2026/09/09 13:37:57.142, 6784, 10240
2026/09/09 13:37:57.342, 6784, 10240
2026/09/09 13:37:57.543, 6784, 10240
2026/09/09 13:37:57.743, 6784, 10240
2026/09/09 13:37:57.943, 6784, 10240
2026/09/09 13:37:58.143, 6784, 10240
2026/09/09 13:37:58.343, 6784, 10240
2026/09/09 13:37:58.544, 6784, 10240
2026/09/09 13:37:58.744, 6784, 10240
2026/09/09 13:37:58.944, 6784, 10240
2026/09/09 13:37:59.144, 6784, 10240
2026/09/09 13:37:59.344, 6784, 10240
2026/09/09 13:37:59.545, 6784, 10240
2026/09/09 13:37:59.745, 6784, 10240
2026/09/09 13:37:59.945, 6784, 10240
2026/09/09 13:38:00.145, 6784, 10240
2026/09/09 13:38:00.345, 6784, 10240
2026/09/09 13:38:00.546, 6784, 10240
2026/09/09 13:38:00.746, 6784, 10240
2026/09/09 13:38:00.946, 6784, 10240
2026/09/09 13:38:01.146, 6784, 10240
2026/09/09 13:38:01.346, 6784, 10240
